380.0,0.0
408.0,0.07920613732451898
409.0,0.22155053212679832
410.0,0.3159424499425256
411.0,0.5917323913259906
412.0,0.7694015188540959
413.0,0.8674393348369733
414.0,1.1999073948779255
415.0,1.395809466279701
416.0,1.686526690242772
417.0,2.03810624161477
418.0,2.41081741218818
419.0,2.7583660120655797
420.0,3.2660515461423643
421.0,3.6703061509283263
422.0,4.205288745027673
423.0,4.716341524937262
424.0,5.300844146714808
425.0,5.950614922080803
426.0,6.546155405000775
427.0,7.224370264960754
428.0,8.02128275340408
429.0,8.918912250572534
430.0,9.685539195679524
431.0,10.51962213906782
432.0,11.54124865359762
433.0,12.561893170131073
434.0,13.716695343760307
435.0,14.805786170852699
436.0,16.11028823728931
437.0,17.37736888731824
438.0,18.754741561555353
439.0,20.26091983150434
440.0,21.79449591448697
441.0,23.31358501313663
442.0,25.29431383470468
443.0,27.22031209684488
444.0,29.418971505084315
445.0,31.867552059284968
446.0,34.251119522366764
447.0,36.80931996105731
448.0,39.108028310930905
449.0,41.57055647548511
450.0,43.683841905742966
451.0,45.470769363800656
452.0,47.03665447808983
453.0,47.81630935890943
454.0,48.3545794717996
455.0,47.86056803293991
456.0,47.07487847999585
457.0,45.66070684869438
458.0,44.12080604688728
459.0,42.26370997027429
460.0,40.197688361172844
461.0,38.292363283235744
462.0,36.44964638046615
463.0,34.5317558600408
464.0,33.14912065873055
465.0,31.527868428830658
466.0,30.480193164228535
467.0,29.491995393727393
468.0,28.506803024509765
469.0,27.658092091609692
470.0,27.028268375684405
471.0,26.113366888217783
472.0,25.288806395095293
473.0,24.370953719006096
474.0,23.68562666538267
475.0,23.024771053822302
476.0,22.307648199273657
477.0,21.693740078800896
478.0,21.286836289644253
479.0,21.02437563939253
480.0,20.838519054241445
481.0,20.76181536293773
482.0,20.85062469626395
483.0,20.90975633882405
484.0,21.085656125399808
485.0,21.388316517194454
486.0,21.747716962374355
487.0,22.25639106043081
488.0,22.74504309375193
489.0,23.35123681041101
490.0,23.938074703164702
491.0,24.512436432515262
492.0,25.26621966673973
493.0,25.875180942412314
494.0,26.726823216162142
495.0,27.41839505444953
496.0,28.33597058018581
497.0,29.095706617218966
498.0,30.08319647461741
499.0,30.96346525169845
500.0,31.905329555858412
501.0,32.76582918653666
502.0,33.70708090916311
503.0,34.58056771888933
504.0,35.587694073299154
505.0,36.46500075521375
506.0,37.48519271586302
507.0,38.27872448172555
508.0,39.111592544877
509.0,40.01027782293097
510.0,40.83675083800091
511.0,41.5298901783684
512.0,42.21825243909915
513.0,43.034517032363816
514.0,43.6662644493061
515.0,44.350375543444116
516.0,45.05498744525968
517.0,45.65271034707911
518.0,46.333264230550746
519.0,46.96161023678109
520.0,47.65364042791697
521.0,48.16834936003875
522.0,48.812686643410565
523.0,49.33588368108047
524.0,49.921660356845294
525.0,50.43544661236767
526.0,51.0189091418015
527.0,51.55067523660964
528.0,52.115834367666245
529.0,52.69835359830486
530.0,53.207751784514215
531.0,53.76489426418925
532.0,54.29864221232093
533.0,54.83974366181838
534.0,55.45950498240069
535.0,55.902492825962504
536.0,56.49812231170112
537.0,56.92470115476282
538.0,57.437370775915404
539.0,58.02306758103539
540.0,58.60208446746421
541.0,59.27105902472928
542.0,59.80567210422207
543.0,60.361316384169534
544.0,60.881306277872845
545.0,61.53293486440725
546.0,62.190066291920616
547.0,62.72057929093585
548.0,63.276258209652426
549.0,63.873116861206036
550.0,64.66006340373896
551.0,65.35223000042326
552.0,66.0081300835245
553.0,66.7297397995255
554.0,67.46196597455247
555.0,68.3052538633941
556.0,68.78719153453736
557.0,69.69246465052835
558.0,70.37907695319973
559.0,71.16585868059984
560.0,71.90104887773948
561.0,72.7533522286021
562.0,73.46645029787338
563.0,74.27529807799749
564.0,75.0530049350571
565.0,75.99612476313462
566.0,76.86379056171141
567.0,77.80741996545757
568.0,78.51119220196992
569.0,79.15569082731966
570.0,79.56516430879483
571.0,81.81084254577172
572.0,82.35575132989884
573.0,82.92495467001416
574.0,83.67408072206504
575.0,84.58513198576348
576.0,85.42548253883221
577.0,86.18010844887755
578.0,87.09793166135643
579.0,87.81299994552427
580.0,88.76783963546066
581.0,89.55029959555516
582.0,90.34087272433443
583.0,91.14539743094677
584.0,91.74189831026504
585.0,92.59307689934063
586.0,93.21001206221365
587.0,94.09789785245972
588.0,94.55992109963172
589.0,95.27297356726194
590.0,95.87069119609768
591.0,96.49673556930344
592.0,97.10617858700421
593.0,97.53902128683657
594.0,97.90783820870249
595.0,98.24544778513422
596.0,98.68855419623353
597.0,99.05079425864471
598.0,99.30868074409821
599.0,99.49927981661793
600.0,99.53652883447883
601.0,99.60979021588312
602.0,99.7020570070484
603.0,99.61123101830256
604.0,99.610655291615
605.0,99.61860346212221
606.0,99.53896549010591
607.0,99.37874752156792
608.0,99.31431028179014
609.0,99.15498977798836
610.0,98.80689335422743
611.0,98.35802321015207
612.0,97.93783632109353
613.0,97.66066764948224
614.0,97.79871463050722
615.0,95.89443359506636
616.0,95.82632893371681
